Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"54 Benbek Circuit, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-128148370,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$485,888",3,2,1,407,m²,House,Sold on 24 May 2018
"93 Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127711182,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$438,000",3,1,1,438,m²,House,Sold on 21 May 2018
"93 Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127711182,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$438,000",3,1,1,438,m²,House,Sold on 21 May 2018
"50 Lynelle Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-128180874,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Eric Li,https://i2.au.reastatic.net/150x200/f56814a4b7daa2bbf720abb976d27c11ffdaeba168e0cfadcae055dede73b769/main.jpg,Sold,"$1,095,000",5,3,2,814,m²,House,Sold on 19 May 2018
"12 Lynelle Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127649518,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$747,500",5,2,2,600,m²,House,Sold on 16 May 2018
"3 Orsino Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127795350,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,,,Sold,"$688,000",4,2,2,680,m²,House,Sold on 16 May 2018
"74 Terowi Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127873430,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Zora Liu,https://i2.au.reastatic.net/150x200/686eee311c5f8f94d74b1f023f7f83f126247c77ef41a410319708f890bf8bbb/main.jpg,Sold,"$678,000",5,3,2,682,m²,House,Sold on 14 May 2018
"29 Dennistoun Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-201910466,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,,,Sold,"$425,000",,,,322,m²,Residential Land,Sold on 14 May 2018
"47 Cherrywood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-128093886,https://i2.au.reastatic.net/340x64/4252dc29805927c5efdae5c9cfbd12b6a12dbe3323a7d42dc635456ee4a03799/logo.jpg,AVI KHAN,https://i2.au.reastatic.net/150x200/728ecb6976164aabb2a26d61fb871e684adef251aed780bad4f5134255570149/main.jpg,Sold,"$568,000",4,2,2,442,m²,House,Sold on 11 May 2018
"34 Illinois Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127850834,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$750,000",3,2,2,601,m²,House,Sold on 08 May 2018
"35/69 Stones Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-127920602,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Ela Milne,https://i2.au.reastatic.net/150x200/fdd2bea0f4b8eb79cfa4c0c54670ecea5d761c92b5612d97863c2f145ee1d54f/main.jpg,Sold,"$283,000",2,1,1,,,Townhouse,Sold on 08 May 2018
"173 The Avenue (16 Pearlfrost Place), Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-128120830,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Eric Li,https://i2.au.reastatic.net/150x200/f56814a4b7daa2bbf720abb976d27c11ffdaeba168e0cfadcae055dede73b769/main.jpg,Sold,"$1,068,000",5,3,2,641,m²,House,Sold on 06 May 2018
"12 Homeland Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-128019302,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Lachlan Smith,https://i2.au.reastatic.net/150x200/579d58db253bc6632f73e97d2b5c9117b39bd1226aa6871145be9acc6e20fe68/main.jpg,Sold,"$640,000",5,3,2,604,m²,House,Sold on 05 May 2018
"211 Gowan Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127863374,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$570,168",4,2,2,688,m²,House,Sold on 02 May 2018
"76 Wynne Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127968250,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Lachlan Smith,https://i2.au.reastatic.net/150x200/579d58db253bc6632f73e97d2b5c9117b39bd1226aa6871145be9acc6e20fe68/main.jpg,Sold,"$571,000",5,2,3,675,m²,House,Sold on 28 Apr 2018
"86 Bradman Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127695586,,,,Sold,"$400,000",4,2,2,607,m²,House,Sold on 27 Apr 2018
"26 Cherrywood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127436198,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$988,000",4,3,2,784,m²,House,Sold on 26 Apr 2018
"9 Tetratheca Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127653718,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jonathan Wang,https://i2.au.reastatic.net/150x200/b9798c397d4249c4d43a81aca0740057f14eedb9d9bbb499a68efa0f4704320b/main.jpg,Sold,"$888,000",5,3,2,"1,022",m²,House,Sold on 26 Apr 2018
"29/452 Hellawell Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-127811070,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,,,Sold,"$333,000",3,1,1,,,Townhouse,Sold on 24 Apr 2018
"27 Lamona Circuit, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127707694,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Kevin Chiu,https://i2.au.reastatic.net/150x200/8ea9bb76ff004a1127dffc8c88ef69cd252dcaf78fae79c5a85aff9867954f35/main.jpg,Sold,"$1,616,000",5,3,6,"1,616",m²,House,Sold on 23 Apr 2018
"83 Peppercorn St, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-128014686,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$770,000",4,2,2,620,m²,House,Sold on 20 Apr 2018
"49 Ashdown Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127645642,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$845,000",4,2,4,600,m²,House,Sold on 19 Apr 2018
"3 Dubarry Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127524746,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$796,000",4,3,2,634,m²,House,Sold on 18 Apr 2018
"63 Pompadour Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127585182,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$770,000",4,3,2,603,m²,House,Sold on 09 Apr 2018
"12 Ditton Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127569714,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$500,000",3,1,1,534,m²,House,Sold on 06 Apr 2018
"14 Coolgardie Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127297890,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$570,000",3,2,2,536,m²,House,Sold on 05 Apr 2018
"102 The Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127535830,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Zora Liu,https://i2.au.reastatic.net/150x200/686eee311c5f8f94d74b1f023f7f83f126247c77ef41a410319708f890bf8bbb/main.jpg,Sold,"$1,550,000",5,3,4,"1,598",m²,House,Sold on 03 Apr 2018
"2 Tranquil Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127802730,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$780,000",4,2,2,700,m²,House,Sold on 29 Mar 2018
"29 Floribunda Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127332574,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Kevin Chiu,https://i2.au.reastatic.net/150x200/8ea9bb76ff004a1127dffc8c88ef69cd252dcaf78fae79c5a85aff9867954f35/main.jpg,Sold,"$963,000",5,2,4,800,m²,House,Sold on 26 Mar 2018
"25 Hilas Circuit, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-125483718,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Kevin Chiu,https://i2.au.reastatic.net/150x200/8ea9bb76ff004a1127dffc8c88ef69cd252dcaf78fae79c5a85aff9867954f35/main.jpg,Sold,"$825,000",4,3,2,464,m²,House,Sold on 26 Mar 2018
"18 Netting Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127422038,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$615,000",4,2,2,559,m²,House,Sold on 26 Mar 2018
"12/8 Charnwood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-127502982,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$408,000",3,2,1,136,m²,Townhouse,Sold on 26 Mar 2018
"9 Cranfield St, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127347206,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Eric Li,https://i2.au.reastatic.net/150x200/f56814a4b7daa2bbf720abb976d27c11ffdaeba168e0cfadcae055dede73b769/main.jpg,Sold,"$650,000",4,2,2,749,m²,House,Sold on 25 Mar 2018
"1 Viewpoint Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127691550,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Cathy Cheng,https://i2.au.reastatic.net/150x200/fa71a31a5b99a0ce4d7430990b050abadd95a220974c63b15821bbe98168d666/main.jpg,Sold,"$580,000",3,2,2,556,m²,House,Sold on 15 Mar 2018
"4 Angy Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127519434,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,,,Sold,"$610,888",3,2,2,587,m²,House,Sold on 14 Mar 2018
"4 Beldale Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127297858,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$603,000",4,3,,618,m²,House,Sold on 09 Mar 2018
"15 Hellawell Rd, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127552642,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$838,000",4,3,2,775,m²,House,Sold on 03 Mar 2018
"51/8 Luke Close, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-127385738,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Cathy Cheng,https://i2.au.reastatic.net/150x200/fa71a31a5b99a0ce4d7430990b050abadd95a220974c63b15821bbe98168d666/main.jpg,Sold,"$435,000",3,2,2,,,Townhouse,Sold on 02 Mar 2018
"15 Tetratheca Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-126690538,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Cathy Cheng,https://i2.au.reastatic.net/150x200/fa71a31a5b99a0ce4d7430990b050abadd95a220974c63b15821bbe98168d666/main.jpg,Sold,"$811,800",5,2,2,"1,001",m²,House,Sold on 20 Feb 2018
"4 Moonarie St, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127382530,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Sam Deng,https://i2.au.reastatic.net/150x200/c877976e8e8ab8e32d42587252d0624c635d7c7bff1ea6e2bdc9dfb51f45ea7b/main.jpg,Sold,"$483,000",4,1,2,602,m²,House,Sold on 19 Feb 2018
"23 Landseer Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127031946,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Kosma Comino,https://i2.au.reastatic.net/150x200/2b7e92980c28d288ee3d07a0c0b432d367cc09cfd92f9b27133e385899480932/main.jpg,Sold,"$499,999",4,2,2,536,m²,House,Sold on 16 Feb 2018
"30 Wynne Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127055966,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,,,Sold,"$770,000",3,3,2,615,m²,House,Sold on 15 Feb 2018
"12 Bonyi Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127144658,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$578,000",3,1,1,699,m²,House,Sold on 15 Feb 2018
"25 Indiana Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-126686686,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$805,000",4,3,2,729,m²,House,Sold on 02 Feb 2018
"9/48 Bardolph Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127295246,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$575,000",4,2,2,451,m²,House,Sold on 25 Jan 2018
"25/20 Hellawell Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-126801966,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$371,000",3,1,,,,Townhouse,Sold on 19 Jan 2018
"33 Chilton Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-126493290,https://i2.au.reastatic.net/340x64/6165f4da0ff43befdc9212b8bdf386e43afe74730b323498a45c1f469b7fabf5/logo.jpg,Milad Askari,https://i2.au.reastatic.net/150x200/9a059b44257d38aff83a2bf5ee1103292581bcc092ac184075a819387fbfd8a0/main.jpg,Sold,"$2,828,088",5,3,18,"3,814",m²,House,Sold on 18 Jan 2018
"8 Seafern Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127115466,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$743,000",5,3,2,673,m²,House,Sold on 18 Jan 2018
"41 Illinois Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-127010306,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$636,888",4,2,2,625,m²,House,Sold on 16 Jan 2018
"107 Terowi Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-126638778,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Kevin Chiu,https://i2.au.reastatic.net/150x200/8ea9bb76ff004a1127dffc8c88ef69cd252dcaf78fae79c5a85aff9867954f35/main.jpg,Sold,"$747,000",3,2,2,604,m²,House,Sold on 12 Jan 2018
"14 Homeland St, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-126905822,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Eric Li,https://i2.au.reastatic.net/150x200/f56814a4b7daa2bbf720abb976d27c11ffdaeba168e0cfadcae055dede73b769/main.jpg,Sold,"$668,000",3,2,2,605,m²,House,Sold on 10 Jan 2018
"20 Jales Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-126777918,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$757,800",5,3,2,666,m²,House,Sold on 09 Jan 2018
"20 Jales Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-126777918,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$757,800",5,3,2,666,m²,House,Sold on 09 Jan 2018
"32 Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-126881050,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$460,000",3,1,1,511,m²,House,Sold on 09 Jan 2018
"36 Driftwood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-126760574,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$655,000",4,2,2,655,m²,House,Sold on 08 Jan 2018
"30 Kelceda Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-126954698,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$499,000",5,2,2,597,m²,House,Sold on 05 Jan 2018
"22/452 Hellawell Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-126781138,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$280,000",3,1,1,177,m²,Townhouse,Sold on 05 Jan 2018
