Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"14 Gulubia Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128241262,https://i2.au.reastatic.net/340x64/3748f7a4248df23bc76f93ead6bd312d70c05cffe41a454ed74e8a98812c82be/logo.jpg,PHILIP RESNIKOFF,https://i2.au.reastatic.net/150x200/5f75c1ad248faab8d01c9ca1d9eb939cb6e930b7791d59cdfcb38855c60d51b9/main.jpg,Sold,"$840,000",4,3,4,738,m²,House,Sold on 13 Aug 2018
"19/64 Ormskirk Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-128656446,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$375,000",3,2,1,134,m²,Townhouse,Sold on 08 Aug 2018
"23/2 Diamantina Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125422782,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$355,000",3,2,2,152,m²,Townhouse,Sold on 07 Aug 2018
"5 Banksia Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128583638,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$792,888",5,2,2,800,m²,House,Sold on 06 Aug 2018
"16 Injune Circuit, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128160510,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,David Ross,https://i2.au.reastatic.net/150x200/f6c4e8b009af0bf3e8a8d9bbf72024ab644d4bee361288fa3f712cb847eca0d9/main.jpg,Sold,"$810,000",4,2,2,700,m²,House,Sold on 30 Jul 2018
"53/18 Mornington Court, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-128079674,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jonathan Wang,https://i2.au.reastatic.net/150x200/b9798c397d4249c4d43a81aca0740057f14eedb9d9bbb499a68efa0f4704320b/main.jpg,Sold,"$310,000",3,2,1,179,m²,Townhouse,Sold on 30 Jul 2018
"22 Webb Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128692666,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Adam Muntazir,https://i2.au.reastatic.net/150x200/3e0a4eb5d1e0b613b07c15ac40c8834a75361e1fb247fdf8885b09fdd1f4f975/main.jpg,Sold,"$570,500",4,2,2,464,m²,House,Sold on 27 Jul 2018
"Address available on request, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128565750,https://i2.au.reastatic.net/340x64/be9465559d47bfe900dd849835b7177c392ea02cbe222fe627ee3d9045dd43ec/logo.jpg,,,Sold,"$562,000",4,2,2,500,m²,House,Sold on 26 Jul 2018
"23/20 Neiwand Street, Calamvale",https://www.realestate.com.au/sold/property-villa-qld-calamvale-128750598,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$355,000",3,2,1,,,Villa,Sold on 23 Jul 2018
"52 Solandra Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124201838,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,Wilson Allu,https://i2.au.reastatic.net/150x200/da4ccdbc2af7b78c31531a5332cd1bea577c3577562cf5b726bf8e5a28124fa1/main.jpg,Sold,"$605,000",4,2,2,548,m²,House,Sold on 18 Jul 2018
"49/8 Earnshaw Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-124237126,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,Wilson Allu,https://i2.au.reastatic.net/150x200/da4ccdbc2af7b78c31531a5332cd1bea577c3577562cf5b726bf8e5a28124fa1/main.jpg,Sold,"$330,000",4,2,1,,,Townhouse,Sold on 18 Jul 2018
"5 Stivala Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128416182,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$621,888",4,2,2,400,m²,House,Sold on 16 Jul 2018
"2 Silky Oak Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128439210,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$525,888",3,1,2,553,m²,House,Sold on 16 Jul 2018
"11 Yewleaf Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127707406,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Eric Li,https://i2.au.reastatic.net/150x200/f56814a4b7daa2bbf720abb976d27c11ffdaeba168e0cfadcae055dede73b769/main.jpg,Sold,"$785,000",7,3,2,"1,120",m²,House,Sold on 13 Jul 2018
"40/18 Mornington Court, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-128453454,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Ela Milne,https://i2.au.reastatic.net/150x200/fdd2bea0f4b8eb79cfa4c0c54670ecea5d761c92b5612d97863c2f145ee1d54f/main.jpg,Sold,"$308,500",3,2,1,,,Townhouse,Sold on 13 Jul 2018
"32 Rivergum Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128271562,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$630,000",4,2,2,590,m²,House,Sold on 10 Jul 2018
"12 Tequila Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128190238,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Emily Xiong,https://i2.au.reastatic.net/150x200/d8a1d93a0740bbbaa88c5015863d2dae840ad32be0df2268776899c24f90735e/main.jpg,Sold,"$678,000",4,3,2,718,m²,House,Sold on 03 Jul 2018
"3 Warwick Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128344670,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$570,000",4,2,2,,,House,Sold on 03 Jul 2018
"14 Toona Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127642762,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Graham Hills,https://i2.au.reastatic.net/150x200/3798652e8b6cf503aa7ea495ca46c703df95296063825f65cd2dfe7582445e54/main.jpg,Sold,"$567,900",4,2,2,,,House,Sold on 02 Jul 2018
"49/18 Mornington Court, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-127922282,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Ela Milne,https://i2.au.reastatic.net/150x200/fdd2bea0f4b8eb79cfa4c0c54670ecea5d761c92b5612d97863c2f145ee1d54f/main.jpg,Sold,"$315,000",3,2,1,,,Townhouse,Sold on 02 Jul 2018
"6 Idris Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128176622,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,Tom Zhang,https://i2.au.reastatic.net/150x200/efdce063c147e81d72f1a7115179be4faeca57fbe6ae0b810f1008582181b18b/main.jpg,Sold,"$850,000",8,3,5,612,m²,House,Sold on 29 Jun 2018
"42/121 Golden Avenue, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-128426638,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Grant Boman,https://i2.au.reastatic.net/150x200/5f5fb3cd037a390021054b4549e9ea560765fa351226c1588d7bc4126cf6bbbc/main.jpg,Sold,"$300,000",3,2,1,,,Townhouse,Sold on 27 Jun 2018
"27 Calliandra Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128416014,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$870,000",5,3,2,700,m²,House,Sold on 22 Jun 2018
"9 Kinedana Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128240870,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$758,000",5,2,2,657,m²,House,Sold on 22 Jun 2018
"58/18 Mornington Court, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-127407890,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jonathan Wang,https://i2.au.reastatic.net/150x200/b9798c397d4249c4d43a81aca0740057f14eedb9d9bbb499a68efa0f4704320b/main.jpg,Sold,"$310,000",3,2,1,178,m²,Townhouse,Sold on 21 Jun 2018
"6 Red Pine Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128246830,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Adam Muntazir,https://i2.au.reastatic.net/150x200/3e0a4eb5d1e0b613b07c15ac40c8834a75361e1fb247fdf8885b09fdd1f4f975/main.jpg,Sold,"$507,000",3,2,2,452,m²,House,Sold on 19 Jun 2018
"21 Aster Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128179682,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$875,000",5,3,2,660,m²,House,Sold on 18 Jun 2018
"4/360 Benhiam Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-127286482,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$376,000",3,2,4,155,m²,Townhouse,Sold on 18 Jun 2018
"69 Hamish Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127483310,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,David Hills,https://i2.au.reastatic.net/150x200/65e2ba9d626ee03c8e99a3fcfeefcae6ebfec7baf83332736cf57a5f11bdc3c8/main.jpg,Sold,"$509,000",3,2,2,485,m²,House,Sold on 15 Jun 2018
"1/19 Reardon Street, Calamvale",https://www.realestate.com.au/sold/property-duplex+semi-detached-qld-calamvale-128153698,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$310,000",2,1,1,271,m²,Duplex/Semi-Detached,Sold on 11 Jun 2018
"7/10 Highgrove Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-127017410,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$330,000",3,2,1,134,m²,Townhouse,Sold on 08 Jun 2018
"18 Galliano Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127785986,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$703,000",4,2,2,926,m²,House,Sold on 05 Jun 2018
"28/20 Neiwand Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-128073298,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Adam Muntazir,https://i2.au.reastatic.net/150x200/3e0a4eb5d1e0b613b07c15ac40c8834a75361e1fb247fdf8885b09fdd1f4f975/main.jpg,Sold,"$328,000",3,2,1,132,m²,Townhouse,Sold on 05 Jun 2018
"30 Daffodil Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128083338,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$691,000",5,2,2,750,m²,House,Sold on 04 Jun 2018
"32/43 Doulton Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-127254182,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$395,000",3,2,1,145,m²,Townhouse,Sold on 04 Jun 2018
"31/11 Pyranees Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-127874074,,,,Sold,"$295,000",3,2,1,,,Townhouse,Sold on 04 Jun 2018
"21 Huegill St, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128251634,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$625,000",4,2,2,602,m²,House,Sold on 31 May 2018
"52 Sheldon Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128066578,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$988,800",5,3,3,600,m²,House,Sold on 30 May 2018
"92A Golden Avenue, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128236118,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$545,000",4,2,2,476,m²,House,Sold on 29 May 2018
"10/10 Highgrove Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-127900906,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$338,888",3,2,1,136,m²,Townhouse,Sold on 28 May 2018
"28 Semper Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128255730,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$791,000",4,2,2,658,m²,House,Sold on 26 May 2018
"79 Sunflower Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127936394,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$799,888",4,3,2,703,m²,House,Sold on 15 May 2018
"7/2 Diamantina St, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-126894042,https://i2.au.reastatic.net/340x64/2d9dcee3ce855ea937f154b73475823025fe11d84ebdd6880420e803e8ebcada/logo.gif,Lin Thai,https://i2.au.reastatic.net/150x200/e59b7c2c6957dbb7529019b81567968ab79fc86769b706321f902a659d58c6a7/main.jpg,Sold,"$400,000",3,2,2,163,m²,Townhouse,Sold on 10 May 2018
"29 Swan Lake Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128151658,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,David Hills,https://i2.au.reastatic.net/150x200/65e2ba9d626ee03c8e99a3fcfeefcae6ebfec7baf83332736cf57a5f11bdc3c8/main.jpg,Sold,"$775,000",4,3,2,700,m²,House,Sold on 09 May 2018
"6/25 Neiwand Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-127589290,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$325,000",3,2,2,137,m²,Townhouse,Sold on 09 May 2018
"22 Golden Avenue, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127969722,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$700,000",4,2,4,714,m²,House,Sold on 03 May 2018
"23 Williams  Way, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-128198086,https://i2.au.reastatic.net/340x64/78924f6d86fc72ccf34d7dacd5410f81c46354f3a2d50fda6f55fda7a0e05970/logo.jpg,,,Sold,"$631,000",4,2,2,520,m²,House,Sold on 03 May 2018
"20 Lillydale Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127759122,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$650,000",4,2,2,450,m²,House,Sold on 30 Apr 2018
"28/88 Kameruka Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-126728154,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$286,000",3,1,1,146,m²,Townhouse,Sold on 30 Apr 2018
"24 Redcedar Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127775634,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$680,001",5,2,2,977,m²,House,Sold on 26 Apr 2018
"37/9 Eduard Place, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-127736190,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$360,000",3,2,1,,,Townhouse,Sold on 26 Apr 2018
"5 Webb Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127857538,,,,Sold,"$635,000",4,2,2,654,m²,House,Sold on 25 Apr 2018
"17 Crawford Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127802362,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$861,000",5,3,2,600,m²,House,Sold on 23 Apr 2018
"32 Central Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127848350,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Cathy Cheng,https://i2.au.reastatic.net/150x200/fa71a31a5b99a0ce4d7430990b050abadd95a220974c63b15821bbe98168d666/main.jpg,Sold,"$660,000",4,2,2,700,m²,House,Sold on 23 Apr 2018
"10 Wavecrest Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127640246,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Cathy Cheng,https://i2.au.reastatic.net/150x200/fa71a31a5b99a0ce4d7430990b050abadd95a220974c63b15821bbe98168d666/main.jpg,Sold,"$583,000",4,2,2,450,m²,House,Sold on 23 Apr 2018
"38 Honeysuckle Way, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-127717946,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$708,000",4,2,2,888,m²,House,Sold on 20 Apr 2018
"11/8 Honeysuckle Way, Calamvale",https://www.realestate.com.au/sold/property-villa-qld-calamvale-127863522,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$315,000",3,2,1,246,m²,Villa,Sold on 20 Apr 2018
