Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116172579,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,5,3,2,678,m²,House,Sold on 01 May 2014
"145 Stiller Drive, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116353123,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,4,2,3,693,m²,House,Sold on 30 Apr 2014
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-116021379,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,3,2,1,,m²,Townhouse,Sold on 30 Apr 2014
"2 Overlord Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116353087,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,4,2,3,728,m²,House,Sold on 21 Apr 2014
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116144955,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,4,2,2,693,m²,House,Sold on 11 Apr 2014
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116214391,,,,Sold,Contact agent,4,2,2,703,m²,House,Sold on 11 Apr 2014
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116249071,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$608,000",4,3,2,402,m²,House,Sold on 08 Apr 2014
"73 Rubicon Cr, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115974471,,,,Sold,Contact agent,4,2,2,,,House,Sold on 27 Mar 2014
"7 Altoft Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116257451,,,,Sold,"$349,000",2,1,,405,m²,House,Sold on 26 Mar 2014
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116051691,,,,Sold,Contact agent,4,2,2,725,m²,House,Sold on 21 Mar 2014
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-115781263,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,3,2,1,248,m²,Townhouse,Sold on 21 Mar 2014
"49 Shuttleworth Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116293723,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$628,000",4,2,2,496,m²,House,Sold on 10 Mar 2014
"16 Greenhaven Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116043979,,,,Sold,"$675,000",4,2,2,700,m²,House,Sold on 06 Mar 2014
"52 Gungurru Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115624275,,,,Sold,Contact agent,4,2,2,800,m²,House,Sold on 28 Feb 2014
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115899359,,,,Sold,Contact agent,4,2,3,500,m²,House,Sold on 21 Feb 2014
"6 Tsai Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116148547,,,,Sold,"$600,000",4,2,2,713,m²,House,Sold on 20 Feb 2014
"34/2A Alpita Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-115472911,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$322,000",3,2,1,,,Townhouse,Sold on 20 Feb 2014
"99 St Andrew Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115993183,,,,Sold,"$334,200",4,2,,405,m²,House,Sold on 15 Feb 2014
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114959363,https://i2.au.reastatic.net/340x64/08343346c07397984a804251886efbe96f7719e5a99f55d2c24336e7a29d2234/logo.jpg,,,Sold,Contact agent,5,2,2,884,m²,House,Sold on 11 Feb 2014
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115623407,,,,Sold,Contact agent,5,4,2,639,m²,House,Sold on 07 Feb 2014
"84 St Andrew Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-115605499,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,2,1,1,,,Townhouse,Sold on 27 Jan 2014
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114997039,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,5,5,3,503,m²,House,Sold on 24 Jan 2014
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115393059,,,,Sold,Contact agent,5,3,2,866,m²,House,Sold on 10 Jan 2014
"31 Aberdeen  Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114951939,,,,Sold,"$443,000",4,2,2,418,m²,House,Sold on 20 Dec 2013
"8 Balmoral Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115263615,,,,Sold,Contact agent,4,2,3,,,House,Sold on 16 Dec 2013
"23/65 Hockey Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-115455551,,,,Sold,"$250,000",3,2,1,129,m²,Townhouse,Sold on 16 Dec 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115254719,,,,Sold,Contact agent,4,2,2,700,m²,House,Sold on 13 Dec 2013
"52 Lema Circuit, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115532023,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$620,000",5,2,2,,,House,Sold on 10 Dec 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115343967,,,,Sold,Contact agent,5,4,3,702,m²,House,Sold on 06 Dec 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115219143,,,,Sold,Contact agent,5,3,2,696,m²,House,Sold on 06 Dec 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115107479,,,,Sold,Contact agent,4,2,2,655,m²,House,Sold on 06 Dec 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115280435,,,,Sold,Contact agent,4,2,2,505,m²,House,Sold on 06 Dec 2013
"26  Winifred Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114749975,,,,Sold,Contact agent,4,2,2,487,m²,House,Sold on 23 Nov 2013
"20 Jack Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115083767,,,,Sold,Contact agent,4,2,2,690,m²,House,Sold on 08 Nov 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114499511,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,4,2,2,481,m²,House,Sold on 04 Nov 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113101879,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,4,2,2,683,m²,House,Sold on 21 Oct 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114697695,,,,Sold,Contact agent,4,2,3,766,m²,House,Sold on 18 Oct 2013
"48/1478 Beenleigh Road, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-113923063,,,,Sold,Contact agent,3,2,1,,,Townhouse,Sold on 06 Oct 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-villa-qld-kuraby-114395363,,,,Sold,Contact agent,2,1,1,,,Villa,Sold on 04 Oct 2013
"28 St Patrick Avenue, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114349647,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,3,1,,405,m²,House,Sold on 30 Sep 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114566251,,,,Sold,Contact agent,4,2,2,720,m²,House,Sold on 27 Sep 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114304263,,,,Sold,Contact agent,5,2,4,783,m²,House,Sold on 23 Sep 2013
"6 Ivanhoe Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114439987,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$565,000",4,2,2,708,m²,House,Sold on 12 Sep 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114318659,,,,Sold,Contact agent,4,3,2,858,m²,House,Sold on 10 Sep 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113647875,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,,,Sold,Contact agent,3,1,1,625,m²,House,Sold on 09 Sep 2013
"25 Allingham Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114438083,,,,Sold,Contact agent,3,1,1,,,House,Sold on 08 Sep 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114518119,,,,Sold,Contact agent,5,3,2,859,m²,House,Sold on 06 Sep 2013
"45 Besline St, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114413415,,,,Sold,"$367,000",3,1,3,598,m²,House,Sold on 06 Sep 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-114395359,,,,Sold,Contact agent,3,1,1,,,Townhouse,Sold on 04 Sep 2013
"49 Aberdeen Crs, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-110917667,,,,Sold,Contact agent,4,2,2,425,m²,House,Sold on 29 Aug 2013
"9 Krystal Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114202775,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,4,2,2,"1,100",m²,House,Sold on 26 Aug 2013
"14/49 Didcot Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-113820739,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,3,2,1,252,m²,Townhouse,Sold on 26 Aug 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114351391,,,,Sold,Contact agent,4,2,2,726,m²,House,Sold on 23 Aug 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114137231,,,,Sold,Contact agent,4,3,2,720,m²,House,Sold on 23 Aug 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-200861959,,,,Sold,Contact agent,,,,497,m²,Residential Land,Sold on 13 Aug 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114055635,,,,Sold,Contact agent,4,2,2,852,m²,House,Sold on 09 Aug 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114188315,,,,Sold,Contact agent,4,2,2,537,m²,House,Sold on 06 Aug 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114137239,,,,Sold,Contact agent,5,3,3,855,m²,House,Sold on 02 Aug 2013
"14/84 St Andrew Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-113888755,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,2,1,1,,,Townhouse,Sold on 01 Aug 2013
"2 Elsie Close, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114291931,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$649,000",5,3,2,,,House,Sold on 24 Jul 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-102456609,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"Range: $645,000 - $755,000",5,2,2,630,m²,House,Sold on 19 Jul 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113702763,,,,Sold,Contact agent,4,2,2,857,m²,House,Sold on 19 Jul 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113750971,,,,Sold,Contact agent,5,3,2,762,m²,House,Sold on 12 Jul 2013
"13 Crestwood Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113566899,,,,Sold,"Range: $530,000 - $625,000",4,2,2,645,m²,House,Sold on 12 Jul 2013
"65 Rubicon Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113522215,,,,Sold,Contact agent,4,2,2,,,House,Sold on 07 Jul 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112910699,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,5,2,2,700,m²,House,Sold on 05 Jul 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114164551,,,,Sold,"$313,000",3,1,2,405,m²,House,Sold on 03 Jul 2013
"5 Pengam St, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113857975,,,,Sold,Contact agent,3,2,1,402,m²,House,Sold on 27 Jun 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113718023,,,,Sold,Contact agent,3,1,2,698,m²,House,Sold on 25 Jun 2013
"19 St Patrick Avenue, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113209131,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,,,Sold,Contact agent,3,1,2,405,m²,House,Sold on 25 Jun 2013
"4 Nomis Ct, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113844039,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$580,000",5,2,1,,,House,Sold on 20 Jun 2013
"8/70 Allingham Street, Kuraby",https://www.realestate.com.au/sold/property-unit-qld-kuraby-113644007,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,3,2,1,,,Unit,Sold on 12 Jun 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112837795,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,4,2,2,594,m²,House,Sold on 31 May 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113593371,,,,Sold,"$545,000",3,2,2,496,m²,House,Sold on 31 May 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113693219,,,,Sold,Contact agent,4,2,2,528,m²,House,Sold on 31 May 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-113069255,,,,Sold,Contact agent,3,1,1,,,Townhouse,Sold on 21 May 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113396451,,,,Sold,Contact agent,4,2,2,872,m²,House,Sold on 07 May 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113151575,,,,Sold,Contact agent,4,3,2,503,m²,House,Sold on 07 May 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113693239,,,,Sold,"$508,000",4,2,2,605,m²,House,Sold on 03 May 2013
"185 Rubicon Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111968895,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$390,000",3,2,2,626,m²,House,Sold on 03 May 2013
"38 Altoft Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113098999,,,,Sold,Contact agent,4,2,2,660,m²,House,Sold on 24 Apr 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112391623,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,4,1,2,"1,363",m²,House,Sold on 12 Apr 2013
"4/19 Aberdeen Crescent, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-108739751,,,,Sold,"$305,000",3,2,1,162,m²,Townhouse,Sold on 10 Apr 2013
"Lot 74 Pioneer Drive, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112803059,,,,Sold,Contact agent,4,3,2,480,m²,House,Sold on 31 Mar 2013
"39 Altoft St, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112262427,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$525,000",5,2,2,753,m²,House,Sold on 22 Mar 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-111982459,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,2,1,1,,,Townhouse,Sold on 19 Mar 2013
"6 Zingelmann Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112571439,,,,Sold,"$700,000",5,2,2,,,House,Sold on 16 Mar 2013
"73 Balmoral Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112947195,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$560,000",4,2,3,760,m²,House,Sold on 13 Mar 2013
"10 Ivanhoe Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112393955,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$520,000",4,2,3,740,m²,House,Sold on 07 Mar 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111424267,,,,Sold,Contact agent,3,1,1,,,House,Sold on 04 Mar 2013
"Lot 71 Pioneer Drive, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112802907,,,,Sold,Contact agent,4,3,2,566,m²,House,Sold on 23 Feb 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-villa-qld-kuraby-112323679,,,,Sold,Contact agent,3,2,1,225,m²,Villa,Sold on 22 Feb 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112289139,,,,Sold,Contact agent,4,2,2,481,m²,House,Sold on 18 Feb 2013
"12 Didcot Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-109699336,,,,Sold,"$510,000",4,2,2,,,House,Sold on 15 Feb 2013
"12 Canning Crt, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112835159,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$540,000",5,2,2,965,m²,House,Sold on 09 Feb 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111183035,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$590,000",5,3,2,530,m²,House,Sold on 25 Jan 2013
"5 Goulburn Pl, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111999867,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,4,2,3,711,m²,House,Sold on 25 Jan 2013
"16 Olsen Close, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-200445207,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$300,000",,,,491,m²,Residential Land,Sold on 24 Jan 2013
"7 Rubicon St, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-110843647,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,4,2,3,730,m²,House,Sold on 22 Jan 2013
"3 Hatia Place, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-200445351,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$420,000",,,,714,m²,Residential Land,Sold on 21 Jan 2013
"79 Rubicon Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111085395,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,4,2,2,,,House,Sold on 18 Jan 2013
"20/2A Alpita St, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-112509779,,,,Sold,"$290,000",3,2,1,,,Townhouse,Sold on 18 Jan 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111851079,,,,Sold,Contact agent,4,2,3,735,m²,House,Sold on 15 Jan 2013
"166 Rubicon Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111705311,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,3,2,2,,,House,Sold on 09 Jan 2013
"31 Woodglen Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112609895,,,,Sold,"$522,500",4,2,2,545,m²,House,Sold on 31 Dec 2012
"33 Alpita Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112160583,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"Range: $535,000 - $625,000",4,2,2,,,House,Sold on 28 Dec 2012
"12 Sunhaven Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111905551,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,Contact agent,4,2,2,,,House,Sold on 23 Dec 2012
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112219663,,,,Sold,"$399,500",4,2,2,470,m²,House,Sold on 18 Dec 2012
